store_name,date,big_promotion,small_promotion,propose_promotion,sales_promotion,anniversary_promotion,first_day_anniversary_promotion,first_segment_anniversary,middle_segment_anniversary,last_segment_anniversary
環球購物中心,09/03/2023,,,True,,,,,,
環球購物中心,09/04/2023,,,True,,,,,,
環球購物中心,09/05/2023,,,True,,,,,,
環球購物中心,09/06/2023,,,True,,,,,,
環球購物中心,09/07/2023,,,True,,,,,,
環球購物中心,09/08/2023,,,True,,,,,,
環球購物中心,09/09/2023,,,True,,,,,,
環球購物中心,09/10/2023,,,True,,,,,,
環球購物中心,09/11/2023,,,True,,,,,,
環球購物中心,09/12/2023,,,True,,,,,,
環球購物中心,09/13/2023,,,True,,,,,,
環球購物中心,09/14/2023,,,True,,,,,,
環球購物中心,09/15/2023,,,True,,,,,,
環球購物中心,09/16/2023,,,True,,,,,,
環球購物中心,09/17/2023,,,True,,,,,,
環球購物中心,09/18/2023,,,True,,,,,,
環球購物中心,09/19/2023,,,True,,,,,,
環球購物中心,09/20/2023,,,True,,,,,,
環球購物中心,09/21/2023,,,True,,,,,,
環球購物中心,09/22/2023,,,True,,,,,,
環球購物中心,09/23/2023,,,True,,,,,,
環球購物中心,09/24/2023,,,True,,,,,,
環球購物中心,09/25/2023,,,True,,,,,,
環球購物中心,09/26/2023,,,True,,,,,,
環球購物中心,09/27/2023,,,True,,,,,,
環球購物中心,09/28/2023,,,True,,,,,,
環球購物中心,09/29/2023,,,True,,,,,,
環球購物中心,09/30/2023,,,True,,,,,,
環球購物中心,10/05/2023,,,,,True,True,True,,
環球購物中心,10/06/2023,,,,,True,,True,,
環球購物中心,10/07/2023,,,,,True,,True,,
環球購物中心,10/08/2023,,,,,True,,True,,
環球購物中心,10/09/2023,,,,,True,,True,,
環球購物中心,10/10/2023,,,,,True,,True,,
環球購物中心,10/11/2023,,,,,True,,True,,
環球購物中心,10/12/2023,,,,,True,,,True,
環球購物中心,10/13/2023,,,,,True,,,True,
環球購物中心,10/14/2023,,,,,True,,,True,
環球購物中心,10/15/2023,,,,,True,,,True,
環球購物中心,10/16/2023,,,,,True,,,True,
環球購物中心,10/17/2023,,,,,True,,,True,
環球購物中心,10/18/2023,,,,,True,,,,True
環球購物中心,10/19/2023,,,,,True,,,,True
環球購物中心,10/20/2023,,,,,True,,,,True
環球購物中心,10/21/2023,,,,,True,,,,True
環球購物中心,10/22/2023,,,,,True,,,,True
環球購物中心,11/23/2023,,True,,,,,,,
環球購物中心,11/24/2023,,True,,,,,,,
環球購物中心,11/25/2023,,True,,,,,,,
環球購物中心,11/26/2023,,True,,,,,,,
環球購物中心,11/27/2023,,True,,,,,,,
環球購物中心,11/28/2023,,True,,,,,,,
環球購物中心,11/29/2023,,True,,,,,,,
環球購物中心,11/30/2023,,True,,,,,,,
環球購物中心,12/01/2023,,True,,,,,,,
環球購物中心,12/02/2023,,True,,,,,,,
環球購物中心,12/03/2023,,True,,,,,,,
環球購物中心,12/04/2023,,True,,,,,,,
環球購物中心,12/05/2023,,True,,,,,,,
環球購物中心,12/06/2023,,True,,,,,,,
環球購物中心,12/07/2023,,True,,,,,,,
環球購物中心,12/08/2023,,True,,,,,,,
環球購物中心,12/09/2023,,True,,,,,,,
環球購物中心,12/10/2023,,True,,,,,,,
環球購物中心,12/11/2023,,True,,,,,,,
環球購物中心,12/12/2023,,True,,,,,,,
環球購物中心,12/13/2023,,True,,,,,,,
環球購物中心,12/14/2023,,True,,,,,,,
環球購物中心,12/15/2023,,True,,,,,,,
環球購物中心,12/16/2023,,True,,,,,,,
環球購物中心,12/17/2023,,True,,,,,,,
環球購物中心,12/18/2023,,True,,,,,,,
環球購物中心,12/19/2023,,True,,,,,,,
環球購物中心,12/20/2023,,True,,,,,,,
環球購物中心,12/21/2023,,True,,,,,,,
環球購物中心,12/22/2023,,True,,,,,,,
環球購物中心,12/23/2023,,True,,,,,,,
環球購物中心,12/24/2023,,True,,,,,,,
環球購物中心,12/25/2023,,True,,,,,,,
竹北遠百,04/15/2022,True,,,,,,,,
竹北遠百,04/16/2022,True,,,,,,,,
竹北遠百,04/17/2022,True,,,,,,,,
竹北遠百,04/18/2022,True,,,,,,,,
竹北遠百,04/19/2022,True,,,,,,,,
竹北遠百,04/20/2022,True,,,,,,,,
竹北遠百,04/21/2022,True,,,,,,,,
竹北遠百,04/22/2022,True,,,,,,,,
竹北遠百,04/23/2022,True,,,,,,,,
竹北遠百,04/24/2022,True,,,,,,,,
竹北遠百,04/25/2022,True,,,,,,,,
竹北遠百,04/26/2022,True,,,,,,,,
竹北遠百,04/27/2022,True,,,,,,,,
竹北遠百,04/28/2022,True,,,,,,,,
竹北遠百,04/29/2022,True,,,,,,,,
竹北遠百,04/30/2022,True,,,,,,,,
竹北遠百,05/01/2022,True,,,,,,,,
竹北遠百,05/02/2022,True,,,,,,,,
竹北遠百,05/03/2022,True,,,,,,,,
竹北遠百,05/04/2022,True,,,,,,,,
竹北遠百,05/05/2022,True,,,,,,,,
竹北遠百,05/06/2022,True,,,,,,,,
竹北遠百,05/07/2022,True,,,,,,,,
竹北遠百,05/08/2022,True,,,,,,,,
竹北遠百,05/09/2022,True,,,,,,,,
竹北遠百,05/10/2022,True,,,,,,,,
竹北遠百,05/11/2022,True,,,,,,,,
竹北遠百,05/12/2022,True,,,,,,,,
竹北遠百,05/13/2022,True,,,,,,,,
竹北遠百,05/14/2022,True,,,,,,,,
竹北遠百,05/15/2022,True,,,,,,,,
竹北遠百,05/27/2022,,True,,,,,,,
竹北遠百,05/28/2022,,True,,,,,,,
竹北遠百,05/29/2022,,True,,,,,,,
竹北遠百,05/30/2022,,True,,,,,,,
竹北遠百,05/31/2022,,True,,,,,,,
竹北遠百,06/01/2022,,True,,,,,,,
竹北遠百,06/02/2022,,True,,,,,,,
竹北遠百,06/03/2022,,True,,,,,,,
竹北遠百,06/04/2022,,True,,,,,,,
竹北遠百,06/05/2022,,True,,,,,,,
竹北遠百,06/06/2022,,True,,,,,,,
竹北遠百,06/07/2022,,True,,,,,,,
竹北遠百,06/08/2022,,True,,,,,,,
竹北遠百,06/09/2022,,True,,,,,,,
竹北遠百,06/10/2022,,True,,,,,,,
竹北遠百,06/11/2022,,True,,,,,,,
竹北遠百,06/12/2022,,True,,,,,,,
竹北遠百,06/13/2022,,True,,,,,,,
竹北遠百,06/14/2022,,True,,,,,,,
竹北遠百,06/15/2022,,True,,,,,,,
竹北遠百,06/16/2022,,True,,,,,,,
竹北遠百,06/17/2022,,True,,,,,,,
竹北遠百,06/18/2022,,True,,,,,,,
竹北遠百,06/19/2022,,True,,,,,,,
竹北遠百,06/20/2022,,True,,,,,,,
竹北遠百,06/21/2022,,True,,,,,,,
竹北遠百,06/22/2022,,True,,,,,,,
竹北遠百,06/23/2022,,True,,,,,,,
竹北遠百,06/24/2022,,True,,,,,,,
竹北遠百,06/25/2022,,True,,,,,,,
竹北遠百,06/26/2022,,True,,,,,,,
竹北遠百,06/27/2022,,True,,,,,,,
竹北遠百,06/28/2022,,True,,,,,,,
竹北遠百,06/29/2022,,True,,,,,,,
竹北遠百,06/30/2022,,True,,,,,,,
竹北遠百,07/01/2022,,True,,,,,,,
竹北遠百,07/02/2022,,True,,,,,,,
竹北遠百,07/03/2022,,True,,,,,,,
竹北遠百,07/04/2022,,True,,,,,,,
竹北遠百,07/20/2022,,True,,,,,,,
竹北遠百,07/21/2022,,True,,,,,,,
竹北遠百,07/22/2022,,True,,,,,,,
竹北遠百,07/23/2022,,True,,,,,,,
竹北遠百,07/24/2022,,True,,,,,,,
竹北遠百,07/25/2022,,True,,,,,,,
竹北遠百,07/26/2022,,True,,,,,,,
竹北遠百,07/27/2022,,True,,,,,,,
竹北遠百,07/28/2022,,True,,,,,,,
竹北遠百,07/29/2022,,True,,,,,,,
竹北遠百,07/30/2022,,True,,,,,,,
竹北遠百,07/31/2022,,True,,,,,,,
竹北遠百,08/01/2022,,True,,,,,,,
竹北遠百,08/02/2022,,True,,,,,,,
竹北遠百,08/03/2022,,True,,,,,,,
竹北遠百,08/04/2022,,True,,,,,,,
竹北遠百,08/05/2022,,True,,,,,,,
竹北遠百,08/06/2022,,True,,,,,,,
竹北遠百,08/07/2022,,True,,,,,,,
竹北遠百,08/08/2022,,True,,,,,,,
竹北遠百,08/09/2022,,True,,,,,,,
竹北遠百,11/10/2022,,,,,True,True,True,,
竹北遠百,11/11/2022,,,,,True,,True,,
竹北遠百,11/12/2022,,,,,True,,True,,
竹北遠百,11/13/2022,,,,,True,,True,,
竹北遠百,11/14/2022,,,,,True,,True,,
竹北遠百,11/15/2022,,,,,True,,True,,
竹北遠百,11/16/2022,,,,,True,,True,,
竹北遠百,11/17/2022,,,,,True,,,True,
竹北遠百,11/18/2022,,,,,True,,,True,
竹北遠百,11/19/2022,,,,,True,,,True,
竹北遠百,11/20/2022,,,,,True,,,True,
竹北遠百,11/21/2022,,,,,True,,,True,
竹北遠百,11/22/2022,,,,,True,,,True,
竹北遠百,11/23/2022,,,,,True,,,,True
竹北遠百,11/24/2022,,,,,True,,,,True
竹北遠百,11/25/2022,,,,,True,,,,True
竹北遠百,11/26/2022,,,,,True,,,,True
竹北遠百,11/27/2022,,,,,True,,,,True
竹北遠百,11/28/2022,,,,,True,True,True,,
竹北遠百,11/29/2022,,,,,True,,True,,
竹北遠百,11/30/2022,,,,,True,,True,,
竹北遠百,12/01/2022,,,,,True,,,True,
竹北遠百,12/02/2022,,,,,True,,,True,
竹北遠百,12/03/2022,,,,,True,,,,True
竹北遠百,12/04/2022,,,,,True,,,,True
竹北遠百,01/19/2023,True,,,,,,,,
竹北遠百,01/20/2023,True,,,,,,,,
竹北遠百,01/21/2023,True,,,,,,,,
竹北遠百,01/22/2023,True,,,,,,,,
竹北遠百,01/23/2023,True,,,,,,,,
竹北遠百,01/24/2023,True,,,,,,,,
竹北遠百,01/25/2023,True,,,,,,,,
竹北遠百,01/26/2023,True,,,,,,,,
竹北遠百,01/27/2023,True,,,,,,,,
竹北遠百,01/28/2023,True,,,,,,,,
竹北遠百,01/29/2023,True,,,,,,,,
竹北遠百,01/30/2023,True,,,,,,,,
竹北遠百,01/31/2023,True,,,,,,,,
竹北遠百,02/01/2023,True,,,,,,,,
竹北遠百,02/02/2023,True,,,,,,,,
竹北遠百,02/03/2023,True,,,,,,,,
竹北遠百,02/04/2023,True,,,,,,,,
竹北遠百,02/05/2023,True,,,,,,,,
竹北遠百,02/06/2023,True,,,,,,,,
竹北遠百,02/07/2023,True,,,,,,,,
竹北遠百,02/08/2023,True,,,,,,,,
竹北遠百,02/09/2023,True,,,,,,,,
竹北遠百,02/10/2023,True,,,,,,,,
竹北遠百,02/11/2023,True,,,,,,,,
竹北遠百,02/12/2023,True,,,,,,,,
竹北遠百,02/13/2023,True,,,,,,,,
竹北遠百,02/14/2023,True,,,,,,,,
竹北遠百,04/20/2023,,,,True,,,,,
竹北遠百,04/21/2023,,,,True,,,,,
竹北遠百,04/22/2023,,,,True,,,,,
竹北遠百,04/23/2023,,,,True,,,,,
竹北遠百,04/24/2023,,,,True,,,,,
竹北遠百,04/25/2023,,,,True,,,,,
竹北遠百,04/26/2023,True,,,True,,,,,
竹北遠百,04/27/2023,True,,,True,,,,,
竹北遠百,04/28/2023,True,,,True,,,,,
竹北遠百,04/29/2023,True,,,True,,,,,
竹北遠百,04/30/2023,True,,,True,,,,,
竹北遠百,05/01/2023,True,,,True,,,,,
竹北遠百,05/02/2023,True,,,True,,,,,
竹北遠百,05/03/2023,True,,,True,,,,,
竹北遠百,05/04/2023,True,,,True,,,,,
竹北遠百,05/05/2023,True,,,True,,,,,
竹北遠百,05/06/2023,True,,,True,,,,,
竹北遠百,05/07/2023,True,,,True,,,,,
竹北遠百,05/08/2023,True,,,True,,,,,
竹北遠百,05/09/2023,True,,,True,,,,,
竹北遠百,05/10/2023,True,,,True,,,,,
竹北遠百,05/11/2023,True,,,True,,,,,
竹北遠百,05/12/2023,True,,,True,,,,,
竹北遠百,05/13/2023,True,,,True,,,,,
竹北遠百,05/14/2023,True,,,True,,,,,
竹北遠百,05/15/2023,True,,,True,,,,,
竹北遠百,05/16/2023,True,,,True,,,,,
竹北遠百,06/21/2023,,True,,,,,,,
竹北遠百,06/22/2023,,True,,,,,,,
竹北遠百,06/23/2023,,True,,,,,,,
竹北遠百,06/24/2023,,True,,,,,,,
竹北遠百,06/25/2023,,True,,,,,,,
竹北遠百,06/26/2023,,True,,,,,,,
竹北遠百,06/27/2023,,True,,,,,,,
竹北遠百,06/28/2023,,True,,,,,,,
竹北遠百,06/29/2023,,True,,,,,,,
竹北遠百,06/30/2023,,True,,,,,,,
竹北遠百,07/01/2023,,True,,,,,,,
竹北遠百,07/02/2023,,True,,,,,,,
竹北遠百,07/03/2023,,True,,,,,,,
竹北遠百,07/04/2023,,True,,,,,,,
竹北遠百,07/05/2023,,True,,,,,,,
竹北遠百,07/06/2023,,True,,,,,,,
竹北遠百,09/23/2023,,True,,,,,,,
竹北遠百,09/24/2023,,True,,,,,,,
竹北遠百,09/25/2023,,True,,,,,,,
竹北遠百,09/26/2023,,True,,,,,,,
竹北遠百,09/27/2023,,True,,,,,,,
竹北遠百,09/28/2023,,True,,,,,,,
竹北遠百,09/29/2023,,True,,,,,,,
竹北遠百,09/30/2023,,True,,,,,,,
竹北遠百,10/01/2023,,True,,,,,,,
竹北遠百,10/02/2023,,True,,,,,,,
竹北遠百,10/03/2023,,True,,,,,,,
竹北遠百,10/04/2023,,True,,,,,,,
竹北遠百,10/05/2023,,True,,,,,,,
竹北遠百,10/06/2023,,True,,,,,,,
竹北遠百,10/07/2023,,True,,,,,,,
竹北遠百,10/08/2023,,True,,,,,,,
竹北遠百,10/09/2023,,True,,,,,,,
竹北遠百,10/10/2023,,True,,,,,,,
竹北遠百,10/11/2023,,True,,,,,,,
竹北遠百,10/12/2023,,True,,,,,,,
竹北遠百,10/13/2023,,True,,,,,,,
竹北遠百,10/14/2023,,True,,,,,,,
竹北遠百,10/15/2023,,True,,,,,,,
竹北遠百,11/02/2023,,,,,True,True,True,,
竹北遠百,11/03/2023,,,,,True,,True,,
竹北遠百,11/04/2023,,,,,True,,True,,
竹北遠百,11/05/2023,,,,,True,,True,,
竹北遠百,11/06/2023,,,,,True,,True,,
竹北遠百,11/07/2023,,,,,True,,True,,
竹北遠百,11/08/2023,,,,,True,,True,,
竹北遠百,11/09/2023,,,,,True,,True,,
竹北遠百,11/10/2023,,,,,True,,True,,
竹北遠百,11/11/2023,,,,,True,,,True,
竹北遠百,11/12/2023,,,,,True,,,True,
竹北遠百,11/13/2023,,,,,True,,,True,
竹北遠百,11/14/2023,,,,,True,,,True,
竹北遠百,11/15/2023,,,,,True,,,True,
竹北遠百,11/16/2023,,,,,True,,,True,
竹北遠百,11/17/2023,,,,,True,,,True,
竹北遠百,11/18/2023,,,,,True,,,True,
竹北遠百,11/19/2023,,,,,True,,,,True
竹北遠百,11/20/2023,,,,,True,,,,True
竹北遠百,11/21/2023,,,,,True,,,,True
竹北遠百,11/22/2023,,,,,True,,,,True
竹北遠百,11/23/2023,,,,,True,,,,True
竹北遠百,11/24/2023,,,,,True,,,,True
竹北遠百,11/25/2023,,,,,True,,,,True
竹北遠百,11/26/2023,,,,,True,,,,True
高雄夢時代,05/09/2022,,True,,,,,,,
高雄夢時代,05/10/2022,,True,,,,,,,
高雄夢時代,05/11/2022,,True,,,,,,,
高雄夢時代,05/12/2022,,True,,,,,,,
高雄夢時代,05/13/2022,,True,,,,,,,
高雄夢時代,05/14/2022,,True,,,,,,,
高雄夢時代,05/15/2022,,True,,,,,,,
高雄夢時代,05/16/2022,,True,,,,,,,
高雄夢時代,05/17/2022,,True,,,,,,,
高雄夢時代,05/18/2022,,True,,,,,,,
高雄夢時代,05/19/2022,,True,,,,,,,
高雄夢時代,05/20/2022,,True,,,,,,,
高雄夢時代,05/21/2022,,True,,,,,,,
高雄夢時代,05/22/2022,,True,,,,,,,
高雄夢時代,05/23/2022,,True,,,,,,,
高雄夢時代,05/24/2022,,True,,,,,,,
高雄夢時代,05/25/2022,,True,,,,,,,
高雄夢時代,05/26/2022,,True,,,,,,,
高雄夢時代,05/27/2022,,True,,,,,,,
高雄夢時代,05/28/2022,,True,,,,,,,
高雄夢時代,05/29/2022,,True,,,,,,,
高雄夢時代,05/30/2022,,True,,,,,,,
高雄夢時代,05/31/2022,,True,,,,,,,
高雄夢時代,06/01/2022,,True,,,,,,,
高雄夢時代,06/02/2022,,True,,,,,,,
高雄夢時代,06/03/2022,,True,,,,,,,
高雄夢時代,06/04/2022,,True,,,,,,,
高雄夢時代,06/05/2022,,True,,,,,,,
高雄夢時代,06/06/2022,,True,,,,,,,
高雄夢時代,06/07/2022,,True,,,,,,,
高雄夢時代,06/08/2022,,True,,,,,,,
高雄夢時代,06/09/2022,,True,,,,,,,
高雄夢時代,06/10/2022,,True,,,,,,,
高雄夢時代,06/11/2022,,True,,,,,,,
高雄夢時代,06/12/2022,,True,,,,,,,
高雄夢時代,06/13/2022,,True,,,,,,,
高雄夢時代,06/14/2022,,True,,,,,,,
高雄夢時代,06/15/2022,,True,,,,,,,
高雄夢時代,06/16/2022,,True,,,,,,,
高雄夢時代,06/17/2022,,True,,,,,,,
高雄夢時代,06/18/2022,,True,,,,,,,
高雄夢時代,06/19/2022,,True,,,,,,,
高雄夢時代,06/20/2022,,True,,,,,,,
高雄夢時代,06/21/2022,,True,,,,,,,
高雄夢時代,06/22/2022,,True,,,,,,,
高雄夢時代,06/23/2022,,True,,,,,,,
高雄夢時代,06/24/2022,,True,,,,,,,
高雄夢時代,06/25/2022,,True,,,,,,,
高雄夢時代,06/26/2022,,True,,,,,,,
高雄夢時代,06/27/2022,,True,,,,,,,
高雄夢時代,06/28/2022,,True,,,,,,,
高雄夢時代,06/29/2022,,True,,,,,,,
高雄夢時代,06/30/2022,,True,,,,,,,
高雄夢時代,07/01/2022,,True,,,,,,,
高雄夢時代,07/02/2022,,True,,,,,,,
高雄夢時代,07/03/2022,,True,,,,,,,
高雄夢時代,07/04/2022,,True,,,,,,,
高雄夢時代,07/05/2022,,True,,,,,,,
高雄夢時代,07/06/2022,,True,,,,,,,
高雄夢時代,07/07/2022,,True,,,,,,,
高雄夢時代,07/28/2022,,True,,,,,,,
高雄夢時代,07/29/2022,,True,,,,,,,
高雄夢時代,07/30/2022,,True,,,,,,,
高雄夢時代,07/31/2022,,True,,,,,,,
高雄夢時代,08/01/2022,,True,,,,,,,
高雄夢時代,08/02/2022,,True,,,,,,,
高雄夢時代,08/03/2022,,True,,,,,,,
高雄夢時代,08/04/2022,,True,,,,,,,
高雄夢時代,08/05/2022,,True,,,,,,,
高雄夢時代,08/06/2022,,True,,,,,,,
高雄夢時代,08/07/2022,,True,,,,,,,
高雄夢時代,08/08/2022,,True,,,,,,,
高雄夢時代,08/09/2022,,True,,,,,,,
高雄夢時代,08/10/2022,,True,,,,,,,
高雄夢時代,08/11/2022,,True,,,,,,,
高雄夢時代,08/12/2022,,True,,,,,,,
高雄夢時代,08/13/2022,,True,,,,,,,
高雄夢時代,08/14/2022,,True,,,,,,,
高雄夢時代,08/15/2022,,True,,,,,,,
高雄夢時代,08/16/2022,,True,,,,,,,
高雄夢時代,08/17/2022,,True,,,,,,,
高雄夢時代,08/18/2022,,True,,,,,,,
高雄夢時代,08/19/2022,,True,,,,,,,
高雄夢時代,08/20/2022,,True,,,,,,,
高雄夢時代,08/21/2022,,True,,,,,,,
高雄夢時代,08/22/2022,,True,,,,,,,
高雄夢時代,08/23/2022,,True,,,,,,,
高雄夢時代,08/24/2022,,True,,,,,,,
高雄夢時代,08/25/2022,,True,,,,,,,
高雄夢時代,08/26/2022,,True,,,,,,,
高雄夢時代,08/27/2022,,True,,,,,,,
高雄夢時代,08/28/2022,,True,,,,,,,
高雄夢時代,08/29/2022,,True,,,,,,,
高雄夢時代,08/30/2022,,True,,,,,,,
高雄夢時代,08/31/2022,,True,,,,,,,
高雄夢時代,09/01/2022,,True,,,,,,,
高雄夢時代,09/02/2022,,True,,,,,,,
高雄夢時代,09/03/2022,,True,,,,,,,
高雄夢時代,09/04/2022,,True,,,,,,,
高雄夢時代,09/05/2022,,True,,,,,,,
高雄夢時代,09/06/2022,,True,,,,,,,
高雄夢時代,09/07/2022,,True,,,,,,,
高雄夢時代,09/08/2022,,True,,,,,,,
高雄夢時代,09/09/2022,,True,,,,,,,
高雄夢時代,09/10/2022,,True,,,,,,,
高雄夢時代,09/11/2022,,True,,,,,,,
高雄夢時代,09/15/2022,,,,,True,True,True,,
高雄夢時代,09/16/2022,,,,,True,,True,,
高雄夢時代,09/17/2022,,,,,True,,True,,
高雄夢時代,09/18/2022,,,,,True,,True,,
高雄夢時代,09/19/2022,,,,,True,,True,,
高雄夢時代,09/20/2022,,,,,True,,,True,
高雄夢時代,09/21/2022,,,,,True,,,True,
高雄夢時代,09/22/2022,,,,,True,,,True,
高雄夢時代,09/23/2022,,,,,True,,,True,
高雄夢時代,09/24/2022,,,,,True,,,,True
高雄夢時代,09/25/2022,,,,,True,,,,True
高雄夢時代,09/26/2022,,,,,True,,,,True
高雄夢時代,09/27/2022,,,,,True,,,,True
高雄夢時代,09/28/2022,,,,,True,,,,True
高雄夢時代,09/29/2022,,,,,True,True,True,,
高雄夢時代,09/30/2022,,,,,True,,True,,
高雄夢時代,10/01/2022,,,,,True,,True,,
高雄夢時代,10/02/2022,,,,,True,,True,,
高雄夢時代,10/03/2022,,,,,True,,True,,
高雄夢時代,10/04/2022,,,,,True,,,True,
高雄夢時代,10/05/2022,,,,,True,,,True,
高雄夢時代,10/06/2022,,,,,True,,,True,
高雄夢時代,10/07/2022,,,,,True,,,True,
高雄夢時代,10/08/2022,,,,,True,,,,True
高雄夢時代,10/09/2022,,,,,True,,,,True
高雄夢時代,10/10/2022,,,,,True,,,,True
高雄夢時代,01/19/2023,True,,,,,,,,
高雄夢時代,01/20/2023,True,,,,,,,,
高雄夢時代,01/21/2023,True,,,,,,,,
高雄夢時代,01/22/2023,True,,,,,,,,
高雄夢時代,01/23/2023,True,,,,,,,,
高雄夢時代,01/24/2023,True,,,,,,,,
高雄夢時代,01/25/2023,True,,,,,,,,
高雄夢時代,01/26/2023,True,,,,,,,,
高雄夢時代,01/27/2023,True,,,,,,,,
高雄夢時代,01/28/2023,True,,,,,,,,
高雄夢時代,01/29/2023,True,,,,,,,,
高雄夢時代,01/30/2023,True,,,,,,,,
高雄夢時代,01/31/2023,True,,,,,,,,
高雄夢時代,02/01/2023,True,,,,,,,,
高雄夢時代,02/02/2023,True,,,,,,,,
高雄夢時代,02/03/2023,True,,,,,,,,
高雄夢時代,02/04/2023,True,,,,,,,,
高雄夢時代,02/05/2023,True,,,,,,,,
高雄夢時代,02/06/2023,True,,,,,,,,
高雄夢時代,02/07/2023,True,,,,,,,,
高雄夢時代,02/08/2023,True,,,,,,,,
高雄夢時代,02/09/2023,True,,,,,,,,
高雄夢時代,02/10/2023,True,,,,,,,,
高雄夢時代,02/11/2023,True,,,,,,,,
高雄夢時代,02/12/2023,True,,,,,,,,
高雄夢時代,02/13/2023,True,,,,,,,,
高雄夢時代,02/14/2023,True,,,,,,,,
高雄夢時代,02/15/2023,True,,,,,,,,
高雄夢時代,04/20/2023,True,,,True,,,,,
高雄夢時代,04/21/2023,True,,,True,,,,,
高雄夢時代,04/22/2023,True,,,True,,,,,
高雄夢時代,04/23/2023,True,,,True,,,,,
高雄夢時代,04/24/2023,True,,,True,,,,,
高雄夢時代,04/25/2023,True,,,True,,,,,
高雄夢時代,04/26/2023,True,,,True,,,,,
高雄夢時代,04/27/2023,True,,,True,,,,,
高雄夢時代,04/28/2023,True,,,True,,,,,
高雄夢時代,04/29/2023,True,,,True,,,,,
高雄夢時代,04/30/2023,True,,,True,,,,,
高雄夢時代,05/01/2023,True,,,True,,,,,
高雄夢時代,05/02/2023,True,,,True,,,,,
高雄夢時代,05/03/2023,True,,,True,,,,,
高雄夢時代,05/04/2023,True,,,True,,,,,
高雄夢時代,05/05/2023,True,,,True,,,,,
高雄夢時代,05/06/2023,True,,,True,,,,,
高雄夢時代,05/07/2023,True,,,True,,,,,
高雄夢時代,05/08/2023,True,,,True,,,,,
高雄夢時代,05/09/2023,True,,,True,,,,,
高雄夢時代,05/10/2023,True,,,True,,,,,
高雄夢時代,05/11/2023,True,,,True,,,,,
高雄夢時代,05/12/2023,True,,,True,,,,,
高雄夢時代,05/13/2023,True,,,True,,,,,
高雄夢時代,05/14/2023,True,,,True,,,,,
高雄夢時代,05/15/2023,,,,True,,,,,
高雄夢時代,05/16/2023,,,,True,,,,,
高雄夢時代,06/01/2023,,True,,,,,,,
高雄夢時代,06/02/2023,,True,,,,,,,
高雄夢時代,06/03/2023,,True,,,,,,,
高雄夢時代,06/04/2023,,True,,,,,,,
高雄夢時代,06/05/2023,,True,,,,,,,
高雄夢時代,06/06/2023,,True,,,,,,,
高雄夢時代,06/07/2023,,True,,,,,,,
高雄夢時代,06/08/2023,,True,,,,,,,
高雄夢時代,06/09/2023,,True,,,,,,,
高雄夢時代,06/10/2023,,True,,,,,,,
高雄夢時代,06/11/2023,,True,,,,,,,
高雄夢時代,06/12/2023,,True,,,,,,,
高雄夢時代,06/13/2023,,True,,,,,,,
高雄夢時代,06/14/2023,,True,,,,,,,
高雄夢時代,07/10/2023,,True,,,,,,,
高雄夢時代,07/11/2023,,True,,,,,,,
高雄夢時代,07/12/2023,,True,,,,,,,
高雄夢時代,07/13/2023,,True,,,,,,,
高雄夢時代,07/14/2023,,True,,,,,,,
高雄夢時代,07/15/2023,,True,,,,,,,
高雄夢時代,07/16/2023,,True,,,,,,,
高雄夢時代,07/20/2023,,True,,,,,,,
高雄夢時代,07/21/2023,,True,,,,,,,
高雄夢時代,07/22/2023,,True,,,,,,,
高雄夢時代,07/23/2023,,True,,,,,,,
高雄夢時代,07/24/2023,,True,,,,,,,
高雄夢時代,07/25/2023,,True,,,,,,,
高雄夢時代,07/26/2023,,True,,,,,,,
高雄夢時代,07/27/2023,,True,,,,,,,
高雄夢時代,07/28/2023,,True,,,,,,,
高雄夢時代,07/29/2023,,True,,,,,,,
高雄夢時代,07/30/2023,,True,,,,,,,
高雄夢時代,07/31/2023,,True,,,,,,,
高雄夢時代,08/01/2023,,True,,,,,,,
高雄夢時代,08/02/2023,,True,,,,,,,
高雄夢時代,08/03/2023,,True,,,,,,,
高雄夢時代,08/04/2023,,True,,,,,,,
高雄夢時代,08/05/2023,,True,,,,,,,
高雄夢時代,08/06/2023,,True,,,,,,,
高雄夢時代,08/07/2023,,True,,,,,,,
高雄夢時代,08/08/2023,,True,,,,,,,
高雄夢時代,08/17/2023,,True,,,,,,,
高雄夢時代,08/18/2023,,True,,,,,,,
高雄夢時代,08/19/2023,,True,,,,,,,
高雄夢時代,08/20/2023,,True,,,,,,,
高雄夢時代,08/21/2023,,True,,,,,,,
高雄夢時代,08/22/2023,,True,,,,,,,
高雄夢時代,08/23/2023,,True,,,,,,,
高雄夢時代,08/24/2023,,True,,,,,,,
高雄夢時代,08/25/2023,,True,,,,,,,
高雄夢時代,08/26/2023,,True,,,,,,,
高雄夢時代,08/27/2023,,True,,,,,,,
高雄夢時代,08/28/2023,,True,,,,,,,
高雄夢時代,08/29/2023,,True,,,,,,,
高雄夢時代,08/30/2023,,True,,,,,,,
高雄夢時代,08/31/2023,,True,,,,,,,
高雄夢時代,09/01/2023,,True,,,,,,,
高雄夢時代,09/02/2023,,True,,,,,,,
高雄夢時代,09/03/2023,,True,,,,,,,
高雄夢時代,09/04/2023,,True,,,,,,,
高雄夢時代,09/05/2023,,True,,,,,,,
高雄夢時代,09/06/2023,,True,,,,,,,
高雄夢時代,09/07/2023,,True,,,,,,,
